"","hour","minute","seconds","quiet","soft_speech","loud_speech","soft_noise_speech","loud_noise_speech","soft_noise","loud_noise","warp_1","warp_2","warp_3","warp_4","warp_5","warp_6","warp_7","warp_8","warp_9","warp_10","warp_11","warp_12","warp_13","warp_14","warp_15","warp_16","warp_17","as_mix_bassZeroOrOne_1","as_mix_bassZeroOrOne_2","as_zoom_amount_1","as_zoom_amount_2","as_mie_factor","speech_detector_probability","speech_detector_states_1","speech_detector_states_2","speech_detector_states_3","rear_speech_detector_probability","noise_detector_probability","broadband power","pnr_env_state_1","pnr_env_state_2","pnr_env_state_3","pnr_env_state_4","pnr_env_state_5","pnr_env_state_6","pnr_env_state_7","pnr_env_state_8","pnr_env_state_9","pnr_env_state_10","pnr_env_state_11","pnr_env_state_12","pnr_env_state_13","pnr_env_state_14","pnr_env_state_15","pnr_env_state_16","pnr_env_state_17","pnr_amb_state_1","pnr_amb_state_2","pnr_amb_state_3","pnr_amb_state_4","pnr_amb_state_5","pnr_amb_state_6","pnr_amb_state_7","pnr_amb_state_8","pnr_amb_state_9","pnr_amb_state_10","pnr_amb_state_11","pnr_amb_state_12","pnr_amb_state_13","pnr_amb_state_14","pnr_amb_state_15","pnr_amb_state_16","pnr_amb_state_17","class","mean_env","mean_amb"
"849",12,58,58,0,0,0,0,0,0.4136,0.58636,43.80469,42.32813,28.80469,31.45313,30.9375,24.44531,23.78906,27.72656,32.97656,34.92188,29.39063,31.82813,36.42188,39,38.92969,42.07031,39.58594,0.9999998808,0,0,0.9999998808,0.9999998808,0,0,0,0,0,0.99997,79.47656,42.97727,42.2454,33.35366,31.27097,30.08763,28.52735,28.34355,28.58461,31.34591,32.32906,32.37363,32.55148,34.76669,33.16368,29.27587,31.85818,25.95754,42.94346,42.21692,33.13201,30.0592,28.36144,27.17807,25.89487,25.53776,25.06382,24.93239,25.2879,25.9407,26.31724,26.31402,27.08882,27.33462,23.54131,6,32.2948517647059,28.6555617647059
"850",12,59,0,0,0,0,0,0,0.43185,0.56812,45.75,46.66406,41.64844,36.51563,27.09375,28.125,29.60156,29.8125,30.02344,31.125,34.47656,36.51563,34.21875,33.72656,37.35938,44.64844,37.85156,0.9999998808,0,0,0.9999998808,0.9827196598,0,0,0,0,0.0267,0.99997,78.375,42.90556,42.59967,39.27072,46.04625,46.26225,40.87283,31.92623,32.93389,34.25057,32.89179,33.45381,33.78524,33.15193,31.9903,31.88109,33.05389,27.56883,42.89919,42.35864,33.80986,30.2135,27.71973,26.5762,25.92899,25.66183,24.91416,24.81327,25.04217,25.35858,25.81951,25.88369,26.97391,27.31528,23.61119,6,36.1673441176471,28.5235117647059
"851",12,59,2,0,0,0,0.02182,0.02182,0.4386,0.56137,67.875,73.96875,74.71875,71.71875,63.375,56.57813,51.23438,55.89844,54.79688,48.375,51.51563,53.53125,51.67969,44.64844,40.33594,38.27344,36.75,0.9999998808,0,0,0.9999998808,0.5372725725,0.01938,6e-05,0.07214,0.01892,0,0.99997,77.97656,61.72005,66.95265,66.69175,64.53518,62.62078,58.03607,50.53771,52.88911,53.22951,49.63478,47.05334,47.36259,45.70686,39.50085,39.32308,39.20796,32.34793,50.9596,51.11548,44.57435,41.87642,39.03984,36.79616,35.24498,35.00414,34.10068,33.21909,33.18705,33.77413,35.87223,36.5096,36.23903,35.73577,30.07071,6,51.6088352941176,37.8423094117647
"852",12,59,3,0,0,0,0,0,0.41083,0.58914,80.46094,86.17969,82.6875,75.98438,64.47656,64.99219,66.77344,70.00781,66.98438,58.99219,56.50781,57,51.84375,40.54688,39.375,43.80469,41.03906,0.9999998808,0,0,0.9999998808,0.078769207,0,3e-05,0,0,0,0.99997,80.0625,83.88516,86.73687,81.874,78.61816,75.20269,71.01951,68.39578,63.15033,62.10742,58.14925,56.33521,57.74661,54.34125,47.50743,47.50166,45.86133,38.22569,63.32852,64.76103,57.9892,56.42136,54.15521,51.70421,49.07435,48.92081,49.27036,51.59497,52.91005,53.54005,52.49467,45.83898,45.10894,43.95776,37.3034,6,63.3328441176471,51.6690511764706
"853",12,59,5,0,0,0,0,0,0.43146,0.56851,72.51563,78.53906,79.75781,76.3125,67.47656,60.25781,62.36719,61.57031,61.47656,61.19531,56.78906,53.41406,50.67188,40.28906,40.78125,51.04688,51.49219,0.8100645542,0.1899352074,0,0.9999998808,0,0,0,0,0,0,0.99997,78.30469,70.9166,76.42259,77.08215,76.13601,72.83034,67.40167,64.58906,62.98323,63.06246,60.05004,57.54737,56.21625,53.01879,52.83676,59.1931,60.50269,51.36871,68.76308,74.74948,75.95278,74.97254,71.68682,67.18692,64.11226,63.4733,61.90518,58.08906,56.15559,56.3226,53.25315,46.67893,45.71813,45.07764,39.59402,6,63.6563423529412,60.2171458823529
"854",12,59,7,0,0,0,0.31439,0.31439,0.41241,0.58755,84.84375,87.11719,80.78906,73.71094,71.17969,67.66406,68.29688,61.33594,59.90625,56.25,57.07031,57.75,50.95313,46.21875,52.61719,50.88281,47.48438,0.3800215721,0.6199781895,3.86238e-05,0.9999611378,0,0.31287,0,0.31369,0.31241,0,0.99997,79.89844,83.24823,85.31285,80.02991,76.77042,71.57879,67.24771,63.61501,64.78741,62.2917,59.98842,59.78733,59.5394,56.09686,50.64339,50.56234,50.13063,45.48908,73.04574,79.02772,78.30484,75.52155,71.31669,67.19367,64.54322,63.78385,62.45031,59.73864,58.67015,58.58948,55.5379,50.12051,49.31642,48.35877,42.93873,6,63.9482047058824,62.2622464705882
"855",12,59,9,0,0,0,0.14716,0.14716,0.44614,0.55383,71.25,77.20313,76.89844,73.99219,67.45313,64.61719,68.22656,69.28125,66.42188,59.01563,56.71875,58.89844,56.88281,46.94531,41.46094,43.19531,36.67969,0,0.9999998808,0.0004124641,0.9995872974,0,0.14456,0,0.2128,0.14426,0,0.99997,77.78906,70.91443,77.0467,77.6698,78.31053,75.39661,68.71008,66.90658,65.11955,64.37707,62.21295,58.74894,56.42881,53.77703,47.14232,46.11882,46.36516,38.6097,69.14562,75.16821,75.66376,75.96622,73.57341,69.85089,66.94734,65.02072,62.81052,59.85964,58.06984,56.59078,53.62748,47.85949,46.88911,46.32928,39.9913,6,61.9914752941176,61.37433
"856",12,59,10,0,0,0,0.13861,0.13861,0.47391,0.52606,70.24219,76.52344,77.67188,76.66406,75.82031,69.63281,67.26563,66.16406,65.03906,68.01563,71.0625,69.21094,60.70313,50.74219,56.15625,55.78125,42.65625,0,0.9999998808,0.0004096031,0.9995901585,0,0.14838,0,0.15021,0.15021,0,0.99997,76.21875,73.89497,81.65578,81.85486,82.64874,75.996,68.44662,65.71499,73.71061,71.46826,63.58629,59.19493,58.87521,58.78503,53.70652,47.7173,45.72503,42.31777,65.43373,72.48901,74.69332,74.98725,72.49761,69.28717,66.98325,64.87525,61.85543,58.44022,56.4162,55.23282,52.46631,46.85124,45.39883,44.03695,37.63704,6,65.0175829411765,59.97539
"857",12,59,12,0,0,0,0.30032,0.30032,0.46439,0.53558,80.08594,82.6875,79.07813,70.75781,68.88281,65.48438,60.70313,61.45313,63.86719,58.73438,57.11719,58.99219,57.23438,48.75,41.55469,38.27344,43.47656,0,0.9999998808,0.0007375479,0.9992622137,0,0.29758,0,0.31873,0.29712,0,0.99997,76.875,80.82638,84.62797,80.87019,78.61732,73.42212,68.62702,65.81613,64.8007,61.83332,61.82696,63.02015,62.03562,57.32136,51.26243,48.34299,46.59455,41.30425,67.02694,73.75766,75.21969,74.57481,71.44906,67.56542,65.20983,63.4569,60.48018,57.25999,55.58564,53.94058,51.35052,46.127,45.11004,43.86327,37.1417,6,64.1852623529412,59.3599547058824
"858",12,59,14,0,0,0,0.42709,0.55704,0.42709,0.44293,80.32031,81.49219,74.0625,65.67188,63.58594,62.92969,62.625,58.03125,58.73438,53.29688,52.71094,53.27344,50.67188,46.21875,47.97656,47.01563,33.91406,0,0.9999998808,0.0027942657,0.9972054958,0,0.55414,0,0.5733,0.55383,0,0.99997,78.65625,75.16873,80.51974,77.5561,77.49068,73.57191,68.91955,65.04196,62.40454,59.03711,55.25424,54.14091,61.45953,58.4788,54.43049,59.65998,57.52252,48.75878,70.70798,76.6833,76.57366,74.65125,71.81103,68.21012,64.98241,62.47849,59.36634,55.94584,54.91434,54.13807,51.78597,46.72117,46.49552,46.06207,39.6221,6,64.0832688235294,60.0676270588235
"859",12,59,16,0,0,0,0.43503,0.56494,0.26697,0.26697,66.96094,72.63281,75.04688,80.34375,78.46875,73.3125,65.0625,63.30469,60.96094,58.47656,61.10156,60.30469,53.67188,44.97656,41.76563,41.97656,38.76563,0,0.9999998808,0.006896615,0.9931031466,0,0.73026,0,0.73816,0.7298,0,0.99997,78.23438,70.34238,76.71976,76.98871,76.6821,74.00446,68.73372,66.09113,63.63349,62.58546,59.68669,57.83871,56.27559,52.22842,49.65787,47.63497,45.33527,39.74939,71.40092,77.02061,77.28784,76.54924,73.28915,69.11207,65.96638,64.13886,61.82849,59.36318,58.14714,56.94994,53.47948,47.73221,46.66515,45.5898,38.82331,6,61.4228305882353,61.3731629411765
"860",12,59,17,0,0,0,0.42868,0.57129,0.14893,0.14893,77.74219,80.0625,76.71094,72.28125,74.48438,68.88281,67.59375,67.6875,61.3125,45.91406,46.10156,47.13281,47.625,46.5,44.625,38.34375,34.35938,0,0.9999998808,0.0141067505,0.9858930111,0,0.84875,0,0.87317,0.84845,0,0.99997,78.63281,71.22785,77.0844,76.70918,76.1889,74.47263,69.25325,66.06303,62.82705,60.80133,57.18303,55.58205,54.48498,52.18868,46.65479,44.40251,45.42758,37.18242,71.63338,77.4703,77.19753,76.57318,73.85146,69.88905,66.61379,63.97886,60.86013,57.74528,56.20344,55.33115,52.51262,46.89262,45.9814,45.30712,38.83261,6,60.4549211764706,60.9925835294118
"861",12,59,19,0,0,0,0.40369,0.59628,0.01819,0.01819,84.79688,86.4375,81.86719,77.74219,75.14063,70.00781,59.76563,59.85938,63.23438,60.79688,55.82813,54.07031,53.29688,46.57031,41.76563,41.92969,23.97656,0,0.9999998808,0.0242986679,0.9757010937,0,0.97781,0,0.98438,0.97736,0,0.99997,80.25,76.89704,80.32967,77.47116,75.17729,72.92686,68.21209,63.61892,61.15286,60.42786,60.23322,56.23364,53.87667,51.11317,45.51515,44.14179,42.74016,35.57615,75.03509,80.08085,78.26649,75.91351,72.72289,68.57439,65.10277,62.48028,60.1405,57.65766,55.85197,54.99401,52.606,47.05804,46.59117,45.40853,38.4389,6,60.3319823529412,60.9954735294118
"862",12,59,21,0,0,0,0.42352,0.57645,0.17688,0.17688,78.65625,80.95313,81.21094,77.10938,70.66406,66.77344,63.44531,66.02344,61.52344,57.98438,53.46094,52.26563,49.38281,38.46094,32.0625,43.89844,35.57813,0,0.9999998808,0.0352090597,0.9647907019,0,0.82004,0,0.8898,0.81973,0,0.99997,79.19531,77.15427,83.53018,81.81904,76.81776,72.05283,68.97972,66.95797,64.08427,64.11564,66.63663,64.74172,60.02416,55.34319,48.0358,45.54071,44.08489,36.43953,72.26359,78.68926,78.02627,75.46609,72.16275,68.72158,65.90016,63.84337,61.14095,58.42284,56.61778,54.93421,51.80301,46.23003,45.32855,44.21438,37.47458,6,63.3151947058824,60.6611411764706
"863",12,59,22,0,0,0,0.41479,0.58517,0.03189,0.03189,87.35156,87.98438,80.97656,75.98438,72.5625,69.09375,64.35938,57.375,57.09375,56.34375,56.55469,55.78125,51.63281,45.98438,45.11719,40.17188,38.88281,0,0.9999998808,0.1334378719,0.8665618896,0,0.96503,0,0.97882,0.96472,0,0.99997,79.78125,83.94389,86.14227,80.31687,75.63514,72.4696,67.60778,63.90277,62.26595,60.17373,57.52814,55.74828,54.70493,52.05069,47.59897,46.1262,44.46885,36.36586,74.57247,81.12914,78.44021,76.45625,72.99524,68.03923,64.29761,62.69477,60.46376,57.62027,55.95042,54.98393,52.72145,47.309,46.33169,45.18939,38.62849,6,61.5911717647059,61.0484305882353
"864",12,59,24,0,0,0,0.4747,0.52527,0.20065,0.20065,66.98438,76.26563,73.40625,71.50781,73.14844,69.96094,62.39063,61.96875,56.83594,53.17969,51.75,48.72656,45.51563,39.02344,39.21094,40.42969,34.05469,0,0.9999998808,0.4417970181,0.5582027435,0,0.79718,0,0.8782,0.79703,0,0.99997,76.10156,66.15329,72.06377,73.7605,73.42639,69.158,64.09593,60.95493,61.96912,58.37976,55.8439,53.24904,52.79153,49.54852,43.63567,43.09665,42.36338,36.87635,66.56173,72.74369,74.19422,74.34284,70.35376,65.42541,62.09403,60.25132,57.98544,55.50499,53.71154,52.48144,49.51133,44.17463,43.4613,42.45734,36.1165,6,57.4921605882353,57.7277358823529
"865",12,59,26,0,0,0,0.4632,0.53677,0.36758,0.36758,62.32031,77.10938,84.49219,85.07813,77.78906,71.10938,67.28906,66.5625,61.40625,58.875,58.78125,57.79688,53.85938,50.41406,51.51563,50.32031,39.28125,0,0.9999998808,0.5361645222,0.4638352394,0,0.62949,0,0.7774,0.62903,0,0.99997,76.92188,71.44132,78.64208,79.85581,76.04001,72.73643,66.54019,63.63022,61.35485,58.39668,54.82383,55.919,54.21907,61.93685,65.62458,68.64833,67.86878,62.4469,68.12608,74.3614,75.42275,75.24471,71.58376,66.33003,62.4311,60.76495,57.56659,55.47162,54.30576,53.75387,51.14429,46.41254,45.08294,43.52921,37.22905,6,65.8897017647059,58.7506264705882
"866",12,59,27,0,0,0,0.44812,0.55185,0.0325,0.0325,77.13281,82.00781,80.95313,76.59375,71.53125,63.58594,56.0625,55.92188,58.94531,55.24219,47.25,39.75,31.54688,40.21875,44.50781,43.10156,36.04688,0,0.9999998808,0.537406683,0.4625930786,0,0.96533,0,0.979,0.96503,0,0.99997,77.41406,67.58828,74.4189,76.48325,74.37125,70.36583,64.71496,60.78275,57.96473,56.21899,55.86002,53.1275,52.12817,48.47441,44.98293,44.85414,43.07994,34.45947,68.53821,74.89139,76.10725,74.64129,70.56954,64.96152,60.62455,58.57793,57.18497,54.80155,53.65865,52.82268,49.97254,45.97433,45.16377,43.34482,36.85072,6,57.6397364705882,58.1579829411765
"867",12,59,29,0,0,0,0.42828,0.57169,0.0264,0.0264,84.65625,84.39844,80.39063,79.45313,70.82813,61.61719,64.28906,69.09375,66.23438,58.14844,58.38281,59.27344,54.67969,50.46094,55.10156,52.89844,39.51563,0,0.9999998808,0.540517211,0.4594825506,0,0.96823,0,0.98074,0.96793,0,0.99997,79.19531,84.22878,86.85601,81.14687,75.81819,70.02686,63.55518,59.49911,59.30917,59.76502,58.28764,57.48484,56.68383,52.45958,46.29654,46.78798,46.02694,39.76153,71.29492,77.41189,77.61952,74.9633,69.82729,63.98639,59.92879,58.97413,58.02467,55.51054,54.59976,54.54489,51.75814,47.82992,47.45819,45.91891,39.72738,6,61.4114158823529,59.3752135294118
"868",12,59,31,0,0,0,0.42313,0.57684,0,0,69.375,77.60156,77.4375,78.82031,79.59375,75.07031,66.39844,61.89844,59.97656,58.19531,57.49219,54.49219,51.35156,49.125,47.53125,49.07813,33.51563,0,0.9999998808,0.5447188616,0.4552809,0,0.99997,0,0.99997,0.99997,0,0.99997,78.98438,67.8743,74.20289,77.42369,77.31274,75.23492,69.27879,63.82292,61.11627,62.64064,60.74629,61.10388,61.97764,57.82181,51.34088,51.17827,46.69216,38.88938,68.30602,74.39806,76.44644,76.7409,73.34627,67.9279,63.47755,62.50639,61.34739,58.60712,57.14278,56.21809,53.44447,49.98371,49.17389,47.20727,40.52078,6,62.2739688235294,60.9879429411765
"869",12,59,32,0,0,0,0.43542,0.56454,0.0061,0.0061,83.625,88.61719,84.98438,73.64063,69.14063,60.63281,58.40625,58.875,59.625,58.03125,56.83594,54.82031,51.84375,45.39844,40.96875,41.32031,36.63281,0,0.9999998808,0.549004674,0.4509950876,0,0.99097,0,0.99438,0.99066,0,0.99997,78.35156,78.17226,81.2876,77.13958,73.90215,69.76138,64.70679,61.44963,59.13986,56.77937,54.84957,53.27999,53.62256,50.92439,47.67026,46.33943,43.75688,39.2755,72.22853,77.88325,76.74033,74.31461,70.58865,66.08931,62.21167,60.15072,58.10699,55.65984,54.72471,54.74791,52.61177,49.06805,48.0469,45.86296,39.39192,6,59.5327764705882,59.9075364705882
"870",12,59,34,0,0,0,0.43701,0.56296,0.02625,0.02625,83.20313,87.44531,82.03125,74.625,70.3125,68.57813,62.83594,57.63281,52.66406,53.78906,54.16406,49.96875,46.57031,43.24219,43.17188,39.53906,40.38281,0,0.9999998808,0.5545145273,0.4454852343,0,0.97052,0,0.98203,0.97006,0.02869,0.99997,78.63281,84.44754,87.46707,81.35603,77.01325,72.5642,66.291,60.59081,59.03106,54.69924,54.23537,52.16946,52.20825,50.13057,46.36894,46.38921,44.27795,37.4072,71.53892,77.58994,77.39396,74.79263,70.83231,65.41213,61.46873,58.89799,56.756,54.43246,53.60062,53.60448,51.45614,47.27226,46.62405,44.64986,37.9972,6,60.3910088235294,59.0776282352941
"871",12,59,35,0,0,0,0.46875,0.53122,0.02594,0.02594,64.47656,65.10938,64.52344,65.08594,63.9375,65.71875,61.66406,59.57813,59.69531,60.70313,57.72656,55.26563,52.42969,50.39063,51.60938,44.48438,32.8125,0,0.9999998808,0.5600186586,0.4399811029,0,0.97174,0,0.98285,0.97144,0,0.99997,76.42969,65.66893,72.49618,74.25527,73.41273,71.97423,70.68795,68.60961,65.54674,60.46104,55.97541,57.66455,62.30589,59.49039,52.33317,50.01951,47.82059,41.50467,66.84576,73.2902,74.30997,73.92812,70.7979,66.41923,62.52891,60.02533,58.5202,56.0159,55.23437,55.40529,52.49359,48.84357,48.28032,46.39887,40.02506,6,61.7780505882353,59.37427
"872",12,59,37,0,0,0,0.41876,0.58121,0,0,78.79688,86.22656,84.1875,81.53906,79.57031,72.9375,65.29688,70.61719,68.74219,58.89844,66.89063,64.10156,53.29688,51.1875,49.92188,47.50781,32.97656,0,0.9999998808,0.6168255806,0.383174181,0,0.99997,0,0.99997,0.99997,0,0.99997,79.59375,79.78367,84.50599,80.76338,75.55993,70.13538,69.15003,65.6938,59.40537,59.47439,58.9615,56.0708,55.22318,52.95807,48.96374,50.00153,48.00871,40.59992,72.74257,79.25284,78.11402,75.39461,71.75007,67.81608,64.25588,61.80193,59.77457,57.20517,56.00195,56.20657,53.89083,49.00658,47.78237,46.16669,39.88651,6,62.0740817647059,61.0028964705882
"873",12,59,39,0,0,0,0.37195,0.62802,0.11185,0.11185,75.16406,79.64063,74.17969,75.75,74.0625,66.72656,60.72656,58.59375,57.21094,55.96875,56.10938,58.45313,57.9375,51.02344,44.71875,43.14844,36.91406,0,0.9999998808,0.7845616341,0.2154381275,0,0.88538,0,0.93094,0.88492,0,0.99997,81.86719,79.68761,83.0498,79.33487,75.75059,72.34168,67.02755,63.97786,62.08357,59.98337,57.00955,55.37322,54.51805,52.0667,48.88555,47.43316,44.89374,36.44376,78.5025,83.02464,79.57016,76.09697,71.49299,66.68826,63.28279,61.68428,60.00605,56.85679,55.49634,55.65043,53.53166,49.19242,47.69878,45.43218,38.63053,6,61.1682723529412,61.3433982352941
"874",12,59,40,0,0,0,0.49335,0.50662,0.27725,0.27725,62.71875,70.57031,76.19531,78.25781,71.67188,64.99219,59.60156,59.10938,61.5,64.875,63.1875,60.72656,58.35938,56.20313,58.24219,60.11719,48.39844,0,0.9999998808,0.9199645519,0.0800352097,0,0.71982,0,0.8316,0.71936,0,0.99997,74.76563,66.16687,72.21362,74.18333,75.17019,69.79692,64.30336,60.77502,58.189,58.3437,55.8097,56.13919,56.93407,54.61468,52.07851,52.57399,51.88275,46.33305,66.65514,72.61138,73.97247,73.74423,69.54972,64.22224,61.11387,60.36185,58.57255,55.57042,54.57061,55.22021,52.67888,48.60123,47.67076,45.54688,39.7463,6,60.3239970588235,58.8475729411765
"875",12,59,42,0,0,0,0.43225,0.56772,0.15381,0.15381,81.67969,87.09375,84.63281,76.80469,77.625,73.45313,67.40625,59.625,54.02344,50.13281,51.67969,57.1875,56.71875,50.01563,48.28125,45.51563,37.80469,0,0.9999998808,0.9201045036,0.0798952579,0,0.8541,0,0.85471,0.85471,0,0.99997,78.70313,80.53609,85.30027,81.7524,75.71607,73.47566,67.56936,64.01109,60.86038,59.55263,56.61935,56.35477,57.92353,55.55853,51.13094,48.66861,45.36232,38.50626,69.3917,75.85664,77.43543,76.09437,72.45807,66.67488,63.02269,62.28995,60.58353,57.21723,55.85173,56.68808,54.63008,51.09763,49.68679,46.74939,40.1722,6,62.2881329411765,60.9353170588235
"876",12,59,43,0,0,0,0.44058,0.55939,0,0,81.14063,84.02344,78.5625,67.5,63.86719,59.0625,60.82031,57.02344,54.96094,47.53125,53.29688,57.5625,54.14063,42.02344,43.26563,47.60156,45.58594,0,0.9999998808,0.9206129313,0.0793868303,0,0.99997,0,0.99997,0.99997,0,0.99997,78.23438,79.85868,84.54047,79.22716,73.14529,67.90212,62.96126,59.88036,60.2708,60.31769,56.49743,55.63221,56.91465,54.20146,50.29791,49.68952,47.38324,41.80782,69.86687,76.39773,77.03452,74.48715,69.82545,64.06035,61.33727,61.56686,59.98392,56.8253,55.73405,57.15284,55.13873,51.52686,50.57725,48.49781,41.9972,6,61.2075335294118,60.70648
"877",12,59,45,0,0,0,0.4632,0.53677,0.09064,0.09064,60.72656,66.30469,66.60938,67.5,65.53125,60.04688,60.98438,60.79688,59.15625,52.71094,53.53125,57.30469,55.28906,48.21094,41.27344,39.09375,45.5625,0,0.9999998808,0.921256423,0.0787433386,0,0.9072,0,0.94412,0.90689,0,0.99997,76.52344,65.66261,72.88482,74.06541,72.26445,67.9494,63.91449,60.19296,62.0976,60.7243,56.86463,54.88812,55.81888,53.3199,51.36045,50.5771,46.98847,43.05268,66.82031,73.59645,74.5937,73.58491,69.61324,64.24214,61.38977,62.11186,60.52273,56.65858,55.25787,55.69777,53.59689,49.64759,48.40563,46.65214,40.5222,6,59.5662511764706,59.5831635294118
"878",12,59,47,0,0,0,0.44058,0.55939,0.01532,0.01532,64.875,72.96094,74.15625,70.10156,69.86719,71.95313,68.55469,59.57813,54.1875,55.66406,50.41406,53.36719,52.75781,54.28125,54.49219,53.69531,38.15625,0,0.9999998808,0.9219875336,0.078012228,0,0.99564,0,0.99747,0.99747,0,0.99997,78,70.09647,76.67841,76.21314,74.85303,70.39574,64.98955,64.16303,62.2454,60.30816,56.83029,53.46315,52.3905,52.4097,49.06918,48.91902,47.41857,40.25127,69.15218,75.38878,76.06942,75.09418,71.16876,66.11826,63.48796,63.45524,62.11045,58.91732,56.50708,56.84459,55.08929,50.26439,47.93482,46.33913,40.54649,6,60.0408594117647,60.8522552941176
"879",12,59,48,0,0,0,0.47946,0.52051,0.08972,0.08972,82.92188,86.03906,82.52344,79.33594,75.14063,70.85156,68.64844,68.08594,65.22656,58.45313,58.875,58.80469,54.86719,47.95313,43.5,46.6875,37.19531,0,0.9999998808,0.9229273796,0.077072382,0,0.90765,0,0.94431,0.9072,0,0.99997,76.05469,79.09527,84.34714,79.90107,73.29934,68.95287,64.55907,65.047,67.4276,66.71857,63.79102,64.96735,58.96178,55.28131,50.7497,48.043,46.46075,38.21949,67.15476,73.61603,74.44455,73.36791,69.48712,64.81998,62.46892,62.19235,60.28589,56.59104,54.26915,54.87575,52.85103,49.38116,47.78546,45.49436,38.8806,6,63.2836664705882,59.2921211764706
"880",12,59,50,0,0,0,0.44336,0.55661,0.04211,0.04211,70.40625,74.08594,74.67188,78.1875,76.125,70.82813,64.78125,62.03906,54.49219,53.20313,52.75781,50.83594,38.74219,46.35938,55.28906,55.42969,39.53906,0,0.9999998808,0.9240056276,0.0759941339,0,0.95511,0,0.97287,0.9548,0.01068,0.99997,77.88281,72.32376,76.46484,74.89464,74.1675,71.40199,65.57779,61.99207,61.42579,59.92779,56.28662,54.06557,55.58832,54.79529,51.52119,49.05181,46.66675,42.79999,71.23022,76.32033,75.19833,73.27696,69.24911,64.30185,61.5167,61.22159,58.82163,54.92359,52.81386,53.3672,51.58572,47.34642,46.04837,44.13,37.71502,6,60.5265711764706,58.7686411764706
"881",12,59,52,0,0,0,0.44019,0.55978,0.0705,0.0705,72.72656,78.16406,78.09375,74.625,68.83594,62.15625,67.99219,69.89063,65.55469,60.63281,59.95313,60.39844,57.53906,52.38281,52.66406,50.76563,39.51563,0,0.9999998808,0.9265499115,0.0734498501,0,0.93924,0,0.94107,0.94107,0,0.99997,77.88281,69.20557,75.64137,75.54821,73.86187,70.96414,66.00193,62.11087,61.21049,61.51819,58.70832,56.09182,55.66586,52.83731,48.58347,48.03474,44.5417,35.70233,70.50208,76.58855,76.2035,74.22373,70.30657,64.71289,61.28898,60.99397,60.04978,57.44201,55.62587,55.75141,53.91047,50.61549,48.92103,46.06152,39.33832,6,59.7781288235294,60.1491864705882
"882",12,59,53,0,0,0,0.4144,0.58557,0.03784,0.03784,84.09375,84.46875,75.42188,75.30469,65.64844,69.46875,68.625,60.30469,49.21875,47.64844,48.14063,47.625,43.61719,39.14063,40.82813,45.30469,43.26563,0,0.9999998808,0.9487628937,0.0512368679,0,0.95923,0,0.97525,0.95877,0,0.99997,79.71094,83.81427,86.26935,80.66891,75.22011,70.06215,66.47151,64.82657,66.92524,62.71861,56.34722,53.99004,55.14478,51.68036,47.31004,44.64031,43.02429,36.57692,73.57852,80.80508,78.00586,74.27047,69.98604,65.00008,62.08748,61.53873,59.22511,55.96306,54.64569,54.89404,52.46046,48.01359,45.778,43.42202,37.07605,6,61.5112164705882,59.80884
"883",12,59,55,0,0,0,0.46399,0.53598,0.19928,0.19928,65.08594,61.89844,65.90625,76.19531,76.85156,73.89844,71.25,69.14063,65.50781,60.07031,58.35938,57.16406,51.28125,41.41406,46.45313,45.39844,42.35156,0,0.9999998808,0.9803186655,0.0196810961,0,0.79749,0,0.8782,0.79703,0,0.99997,76.80469,65.54053,72.90407,76.44397,80.04618,77.15211,68.66971,64.94825,65.50848,62.44805,58.35604,55.41098,55.29575,52.90382,49.50339,50.00567,52.20683,45.06421,66.60168,73.32687,74.9119,74.69206,70.80911,65.5386,62.20599,61.62848,59.7005,56.1024,54.86191,54.91295,53.03098,50.35472,49.23856,47.02596,40.83508,6,61.9063552941176,59.7516323529412
"884",12,59,56,0,0,0,0.48303,0.51694,0.36163,0.36163,80.41406,85.10156,83.71875,80.27344,77.36719,71.10938,61.21875,60.375,61.94531,59.78906,58.28906,58.03125,55.94531,50.0625,44.25,40.82813,33.89063,0,0.9999998808,0.9794822931,0.0205174685,0,0.63544,0,0.78098,0.63498,0,0.99997,75.82031,74.78578,82.02159,82.91218,84.30302,78.9366,78.49455,75.16908,61.3334,58.64569,55.65523,58.70739,60.38458,59.40887,53.84458,47.37546,43.30744,37.32819,66.20232,73.01998,74.46879,74.29642,70.97573,66.2644,62.97966,62.17374,59.68353,56.14392,54.0507,53.84232,52.08267,49.29966,47.68581,44.92738,38.36203,6,64.27139,59.2034741176471
"885",12,59,58,0,0,0,0.44653,0.55344,0.03571,0.03571,70.05469,75.07031,72.07031,70.92188,69.46875,63.16406,65.85938,66.51563,61.03125,52.17188,60.02344,62.74219,58.19531,53.13281,51.86719,48.53906,37.66406,0,0.9999998808,0.9793974161,0.0206023455,0,0.96198,0,0.97708,0.96182,0,0.99997,77.64844,68.96007,75.1623,75.77264,74.27836,70.7898,66.05476,64.13553,63.93172,60.82467,56.75087,55.10179,56.88181,55.02546,50.81729,49.74648,47.562,40.81701,68.3135,74.50595,75.50571,74.72439,71.17872,66.16878,63.49436,62.79576,60.60895,57.06573,55.79956,56.15178,54.29123,51.28437,50.0496,47.22846,40.39297,6,60.7419152941176,60.5623423529412
