"","hour","minute","seconds","quiet","soft_speech","loud_speech","soft_noise_speech","loud_noise_speech","soft_noise","loud_noise","warp_1","warp_2","warp_3","warp_4","warp_5","warp_6","warp_7","warp_8","warp_9","warp_10","warp_11","warp_12","warp_13","warp_14","warp_15","warp_16","warp_17","as_mix_bassZeroOrOne_1","as_mix_bassZeroOrOne_2","as_zoom_amount_1","as_zoom_amount_2","as_mie_factor","speech_detector_probability","speech_detector_states_1","speech_detector_states_2","speech_detector_states_3","rear_speech_detector_probability","noise_detector_probability","broadband power","pnr_env_state_1","pnr_env_state_2","pnr_env_state_3","pnr_env_state_4","pnr_env_state_5","pnr_env_state_6","pnr_env_state_7","pnr_env_state_8","pnr_env_state_9","pnr_env_state_10","pnr_env_state_11","pnr_env_state_12","pnr_env_state_13","pnr_env_state_14","pnr_env_state_15","pnr_env_state_16","pnr_env_state_17","pnr_amb_state_1","pnr_amb_state_2","pnr_amb_state_3","pnr_amb_state_4","pnr_amb_state_5","pnr_amb_state_6","pnr_amb_state_7","pnr_amb_state_8","pnr_amb_state_9","pnr_amb_state_10","pnr_amb_state_11","pnr_amb_state_12","pnr_amb_state_13","pnr_amb_state_14","pnr_amb_state_15","pnr_amb_state_16","pnr_amb_state_17","class","mean_env","mean_amb"
"549",12,40,15,0,0,0,0,0,0.99997,0,50.83594,50.29688,40.17188,30.28125,22.80469,18.91406,23.64844,24.30469,25.71094,28.3125,30.58594,31.03125,31.26563,31.61719,27.86719,23.88281,24.28125,0.9999998808,0,0.9999998808,0,0,0,0,0.00598,0,0,0.99997,34.35938,49.37842,48.2486,36.44682,28.28757,25.96007,26.76914,28.39059,28.32423,27.18344,26.08156,28.00744,31.13024,31.98139,29.95311,26.90444,25.64704,20.344,49.37423,48.24166,36.50469,28.4251,25.93039,27.51672,28.46101,27.59729,26.42618,26.47728,27.95826,30.69359,32.14116,29.92189,26.98544,25.45387,20.83495,3,30.5316529411765,30.5261005882353
"550",12,42,3,0.60901,0,0,0,0,0.39096,0.39096,43.07813,41.64844,28.45313,32.83594,35.41406,33.32813,26.0625,20.01563,27.51563,33.14063,34.71094,34.05469,32.4375,34.78125,43.35938,46.21875,33.04688,0.9999998808,0,0,0.9999998808,0.9999998808,0,0,0,0,0.12369,0.3963,75.07031,42.99865,42.27518,32.94544,31.1564,32.1059,33.27927,28.42079,28.53735,32.00551,34.13062,32.61127,33.89268,37.16192,37.38057,37.6347,38.70586,34.80395,42.92125,42.19966,32.80363,28.58965,25.37364,24.27214,23.99274,23.92486,23.69232,24.02968,24.35351,24.97157,25.64065,25.64091,26.53017,27.23667,23.42948,4,34.7085917647059,27.6236782352941
"551",12,42,5,0.40009,0,0,0,0,0.4989,0.50107,44.55469,43.54688,31.61719,34.07813,33.1875,29.25,26.15625,24.49219,20.17969,25.78125,28.54688,27.375,29.20313,36.04688,42.60938,46.38281,42.91406,0.9999998808,0,0,0.9999998808,0.9999998808,0,0,0,0,0,0.60544,74.50781,42.98241,42.26309,33.245,31.73516,31.07469,29.20582,28.89757,29.91753,31.85199,32.26645,31.64669,35.43828,37.90647,36.89518,35.72413,34.30448,26.75753,42.92971,42.22148,33.06951,29.31984,26.47804,25.63261,24.76506,24.46034,24.06004,24.13578,24.67901,25.08231,25.95788,25.97146,26.72993,27.23432,23.51255,4,33.6536747058824,28.01411
"552",12,42,6,0.18732,0,0,0,0,0.47192,0.52805,39.89063,38.48438,26.32031,25.94531,27.96094,27,23.39063,22.73438,16.17188,18.84375,25.21875,27.1875,25.21875,23.83594,27.5625,23.92969,27.51563,0.9999998808,0,0,0.9999998808,0.9999998808,0,0,0,0,0.21631,0.81863,76.14844,42.74155,42.16167,33.19771,28.54918,29.20771,28.13804,28.71499,28.55631,30.30153,31.80845,30.2935,29.37375,33.58801,34.93971,36.39869,38.12891,29.26204,42.83047,42.1563,33.00511,28.64944,25.47471,24.79661,24.53468,24.64174,24.02676,24.32435,24.99631,25.27883,25.7122,25.94177,27.04602,27.74575,24.22456,4,32.6683382352941,27.9638594117647
"553",12,42,8,0,0,0,0,0,0.46082,0.53915,45.04688,44.69531,34.66406,26.78906,28.80469,26.39063,22.96875,24.9375,31.92188,33.60938,29.25,33.86719,34.33594,37.6875,38.50781,34.82813,28.35938,0.9999998808,0,0,0.9999998808,0.9999998808,0,0,0,0,0.50079,0.99997,76.82813,42.90295,42.2162,33.17438,30.13393,30.49818,29.33652,29.03156,31.7637,35.83775,37.05393,34.17951,35.737,36.06095,38.79043,42.98523,43.82135,37.34036,42.86133,42.18185,33.06302,28.7284,25.16844,24.17785,23.41873,23.44467,23.5811,24.14836,24.61042,24.7845,25.53082,25.43567,26.47703,26.93116,23.18964,4,35.9331723529412,27.5137052941176
"554",12,42,9,0,0,0,0,0,0.44455,0.55542,43.5,42.39844,34.5,35.95313,31.3125,26.4375,28.26563,28.875,35.22656,36.14063,33.5625,36.07031,39.09375,39.84375,41.83594,45.70313,44.15625,0.9999998808,0,0,0.9999998808,0.9999998808,0,0,0,0,0.50726,0.99997,77.85938,42.93578,42.27615,33.97502,33.461,31.66038,27.45566,27.66771,30.37994,31.72532,31.45255,31.75261,31.53767,31.92006,33.59657,36.44773,36.84732,32.20614,42.8671,42.19081,33.51109,29.37524,25.48286,24.57695,24.11154,23.9584,23.96434,24.39208,25.01403,25.54081,26.45788,26.27712,26.89252,27.55575,23.78867,4,33.3704476470588,27.9974817647059
"555",12,42,11,0,0,0,0,0,0.40012,0.59985,45.67969,45.35156,38.20313,37.40625,37.05469,35.76563,31.5,28.19531,25.6875,27.35156,32.64844,34.19531,35.17969,38.85938,41.22656,43.05469,39.79688,0.9999998808,0,0,0.9999998808,0.9999998808,0,0,0,0,0.75812,0.99997,80.46094,42.93517,42.21771,33.20661,30.45903,30.86201,29.72538,27.81012,30.51426,31.5523,32.1488,33.52507,33.54629,33.51302,32.54082,33.63254,32.87472,18.43794,42.87652,42.19048,33.15561,29.19336,25.74799,24.89117,23.93844,23.9542,23.81076,23.9389,24.73581,25.24146,25.84037,26.0036,26.76987,27.2158,23.39587,4,32.3236347058824,27.8176594117647
"556",12,42,12,0,0,0,0,0,0.49057,0.5094,49.05469,51.21094,51.82031,50.15625,40.47656,28.5,30.5625,34.47656,34.33594,26.03906,28.73438,34.07813,36.60938,34.99219,39.60938,40.03125,44.39063,0.9999998808,0,0,0.9999998808,0.9331828356,0,0,0,0,0.69327,0.99997,75.07031,48.34256,53.54786,51.80961,45.21222,36.34489,30.63506,30.92916,30.15498,29.38713,28.39703,31.26751,33.68093,34.2768,32.903,33.72987,31.70764,32.60007,43.33291,43.03314,33.84774,28.66378,24.68085,23.91374,23.84227,24.07889,24.12133,24.28844,24.63872,25.23238,26.28991,26.14875,26.926,27.4888,23.83574,4,36.1721364705882,27.9037288235294
"557",12,42,14,0,0,0,0.1217,0.1217,0.49097,0.509,70.96875,72.82031,68.27344,59.55469,47.46094,43.59375,45.49219,44.60156,39.79688,36.21094,30.44531,27.09375,25.125,19.10156,27.60938,30.11719,23.90625,0.9999998808,0,0,0.9999998808,0.5495607853,0.14368,0,0.14734,0.14734,0.9429,0.99997,74.67188,61.0008,66.21792,65.28049,61.99702,58.34863,57.86673,54.39229,52.23874,51.63809,46.83277,37.27011,36.60228,38.13224,32.21575,30.15351,29.43366,26.64728,51.18372,50.93029,43.26967,37.48715,32.30914,32.79406,34.11398,35.06939,33.8798,31.54587,30.11097,30.29324,29.81441,27.05769,28.22754,28.76207,25.14811,4,47.4275476470588,34.2351235294118
"558",12,42,15,0,0,0,0.24289,0.24289,0.51715,0.48282,60.39844,69.60938,71.0625,70.54688,64.59375,52.78125,53.83594,54.86719,49.99219,42.07031,38.50781,39.44531,39.11719,37.73438,33.02344,31.45313,25.40625,0.9999998808,0,0,0.9999998808,0.1644026041,0.24075,0,0.24805,0.2406,0.93237,0.99997,73.57031,69.24713,72.7017,68.817,64.52846,60.35121,56.80297,55.62963,55.11473,51.37641,43.9853,41.09219,44.63498,43.1071,38.80763,33.33312,32.68151,29.22968,62.8821,62.62619,54.45168,48.68146,44.65543,46.74642,44.41504,43.71721,41.6609,37.60521,35.23994,35.04763,33.34369,31.42184,31.31597,31.67792,27.33433,4,50.6729852941176,41.9307623529412
"559",12,42,17,0,0,0,0.07993,0.07993,0.52429,0.47568,69.44531,71.90625,71.10938,64.45313,53.88281,55.80469,60.79688,63.82031,59.29688,50.78906,51.44531,52.45313,46.52344,36.70313,33.79688,35.46094,25.24219,0.9999998808,0,0.0973473787,0.9026523829,0,0.07535,0,0.14825,0.07428,0.76453,0.99997,73.14844,71.84595,75.15424,71.45974,65.8742,59.57013,57.4326,58.46901,57.99678,51.97842,47.25088,47.75212,48.33129,44.69766,36.39426,32.45985,33.15552,27.9908,70.16172,74.27433,71.05045,65.48763,58.56014,52.48248,48.42727,47.60459,45.47515,42.19075,41.50804,40.60158,36.57423,33.25393,32.11481,32.43124,27.66235,4,52.2243205882353,48.2270994117647
"560",12,42,19,0,0,0,0,0,0.49493,0.50504,68.95313,73.73438,72.98438,67.6875,57.11719,48.11719,43.92188,41.625,37.61719,32.03906,35.0625,33.23438,29.88281,19.75781,25.78125,31.89844,23.64844,0.9999998808,0,0.466111064,0.5338886976,0,0,0,0.05725,0,0.97159,0.99997,74.48438,71.56434,76.72564,73.12448,65.2343,58.13423,48.37774,43.88428,42.38982,40.48184,37.41799,35.17658,32.99932,30.93351,29.5893,30.68746,30.71258,26.11501,71.12064,75.76785,72.67866,66.05022,58.06696,50.59516,46.6865,46.0918,44.24697,40.55358,39.09711,38.70586,35.82771,33.77419,32.88397,32.75217,27.81261,4,45.5028482352941,47.8065858823529
"561",12,42,20,0,0,0,0.02728,0.02728,0.51993,0.48004,68.69531,74.39063,73.59375,66.89063,52.71094,39.5625,42.70313,42.72656,40.03125,43.45313,40.03125,37.19531,38.76563,32.50781,28.17188,26.76563,15.63281,0.9999998808,0,0.8609735966,0.139026165,0,0.02454,0,0.03961,0.02423,0.88446,0.99997,73.24219,70.79832,75.66316,73.36304,64.40832,54.80235,46.6911,42.39604,40.61525,38.68501,38.14241,35.30452,34.71136,33.95196,34.01146,32.61982,32.18045,24.64895,70.30119,75.10998,72.55278,65.60415,56.0198,47.91488,43.6793,42.67398,41.27123,39.50962,38.45652,37.65734,36.44486,35.2329,33.6625,32.36376,27.62054,4,45.4702070588235,46.8279605882353
"562",12,42,22,0,0,0,0,0,0.51279,0.48718,59.90625,67.26563,65.97656,58.47656,47.88281,46.5,48,48.04688,42.79688,33.35156,23.01563,30.09375,27.25781,29.27344,32.48438,31.94531,10.96875,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.94565,0.99997,73.75781,72.2443,76.02815,72.11761,63.50452,55.62514,46.69873,41.11272,40.39976,37.56683,34.93092,33.57586,32.42833,31.37091,30.31637,30.21292,30.395,26.08315,71.85283,75.75055,71.97929,64.57899,54.95094,46.98773,43.22676,41.9377,39.56749,36.55595,34.80619,35.26847,34.89142,33.42344,32.28249,31.1585,26.37818,4,44.3888952941176,45.6233482352941
"563",12,42,23,0,0,0,0,0,0.50803,0.49194,54.23438,66.30469,67.96875,63.23438,58.5,52.75781,47.03906,45.1875,45.04688,37.52344,32.67188,38.625,40.78125,33.84375,32.76563,31.42969,20.71875,0.9999998808,0,0.9999998808,0,0,0,0,0.01953,0,0.97739,0.99997,73.94531,72.04252,76.33943,72.12891,65.50078,54.98186,48.18525,46.55038,46.89134,44.36882,42.76095,37.8208,38.75145,38.17437,34.73067,33.73119,32.06127,27.79962,71.44254,75.70382,72.07023,65.07795,56.69858,49.61325,45.81495,44.47367,43.552,40.53895,38.12827,37.98574,38.34984,36.27139,34.24863,32.95379,27.99773,4,47.8129182352941,47.7012547058823
"564",12,42,25,0,0,0,0,0,0.50089,0.49908,72.21094,77.76563,70.99219,62.71875,56.22656,48.86719,46.85156,43.35938,34.85156,35.46094,35.39063,33.9375,34.45313,33.09375,34.5,31.89844,28.52344,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.9455,0.99997,74.34375,75.03481,76.92757,72.72206,63.9552,56.12505,47.96879,43.62148,41.00676,38.59957,35.85302,34.66303,35.74695,36.4206,34.61888,31.29362,29.78839,24.00161,72.47924,76.5915,72.96849,66.17549,56.67761,48.94301,44.29299,42.08231,39.69185,37.23377,36.18352,36.71179,37.37203,35.13705,32.19292,30.39767,24.89403,4,45.7851405882353,46.4720747058824
"565",12,42,26,0,0,0,0.06409,0.06409,0.50842,0.49155,70.10156,78.09375,77.83594,71.71875,58.26563,48.72656,44.46094,48.65625,49.59375,49.6875,54.51563,55.28906,53.67188,49.05469,40.19531,40.28906,35.29688,0.9999998808,0,0.9999998808,0,0,0.07446,0,0.07629,0.07629,0.99814,0.99997,74.01563,71.61309,76.38571,73.55134,67.25348,56.38786,48.62737,44.77518,44.84381,43.8391,41.79174,39.71019,40.51486,40.13081,37.85001,33.09965,29.80056,27.08539,72.1082,76.12796,72.89707,66.09295,56.10067,48.3278,44.26248,42.26508,39.42325,36.78024,34.59509,34.58255,35.29125,33.44982,32.08163,30.83254,25.84485,4,48.0741264705882,45.9449076470588
"566",12,42,28,0,0,0,0.09784,0.09784,0.50763,0.49234,64.6875,70.875,64.17188,63.91406,57.28125,55.35938,51.04688,50.78906,55.40625,54.51563,46.03125,35.71875,38.67188,36.49219,29.92969,25.42969,31.71094,0.9999998808,0,0.9999998808,0,0,0.09509,0,0.13452,0.09479,0.9249,0.99997,74.03906,71.72448,75.76815,72.73494,66.38963,59.39074,47.75596,45.1928,46.9951,46.19127,42.91754,39.05715,37.63602,38.71087,36.19406,32.95978,29.90793,24.02363,71.5692,75.83051,72.75014,66.35258,57.29435,48.59447,44.39056,42.54422,39.98181,37.21035,35.78663,36.37487,36.96361,35.50554,33.42163,31.20379,25.85797,4,47.8558852941176,46.5666017647059
"567",12,42,29,0,0,0,0.10352,0.10352,0.51953,0.48044,65.92969,68.10938,65.67188,55.66406,49.71094,48.04688,47.4375,38.55469,47.92969,51.58594,52.59375,56.32031,55.96875,49.54688,39.51563,38.22656,34.40625,0.9999998808,0,0.9999998808,0,0,0.10077,0,0.11594,0.10031,0.95865,0.99997,73.52344,72.18221,76.83392,73.76181,66.52414,57.90943,49.61559,45.05815,43.65756,43.36947,44.03458,38.97834,39.33113,36.94527,34.65117,34.27408,31.82975,26.00192,71.48913,75.84688,72.74821,65.28982,55.67894,47.69141,43.46275,41.72203,38.71165,36.30496,34.94391,36.30496,37.25593,35.68532,33.45067,32.01849,27.23376,4,47.9387364705882,46.2258129411765
"568",12,42,31,0,0,0,0.16806,0.16806,0.50922,0.49075,78.375,82.52344,78.35156,68.0625,61.03125,56.64844,49.28906,48.09375,44.60156,39.21094,36.14063,38.76563,43.40625,39.5625,33.11719,30.02344,14.03906,0.9999998808,0,0.9999998808,0,0,0.16394,0,0.17178,0.16287,0.9574,0.99997,74.10938,74.36374,77.37533,73.45858,66.61528,64.63219,59.84143,59.80677,61.14435,54.80611,40.97422,41.34156,43.44326,41.70581,38.32699,34.60839,33.45952,27.97771,72.68124,76.7502,72.97015,65.58794,56.72933,49.04458,44.57515,42.88233,40.29592,37.84444,37.29222,38.53561,39.02205,37.01717,34.59564,32.85977,27.82066,4,52.5812494117647,47.4414352941176
"569",12,42,32,0,0,0,0.01059,0.01059,0.49652,0.50345,76.6875,78.70313,74.01563,63.35156,54.16406,49.64063,43.99219,45.72656,45.09375,39.42188,30.28125,37.52344,37.875,38.29688,40.40625,40.82813,38.69531,0.9999998808,0,0.9999998808,0,0,0.008,0,0.0784,0.00723,0.99997,0.99997,74.55469,73.67042,77.57928,74.09961,66.00186,56.70061,49.36839,45.00143,42.55013,40.00481,38.17351,36.54028,38.53523,38.03428,35.14967,34.52774,31.80447,29.38099,73.64147,77.31373,73.61108,66.51607,56.91742,49.68073,45.51708,43.3839,41.26192,38.75564,36.97485,37.22275,37.92382,37.32788,35.42219,34.044,29.56849,4,47.4778064705882,47.94606
"570",12,42,34,0,0,0,0,0,0.49811,0.50186,59.39063,74.27344,78.16406,73.14844,60.60938,51.75,47.74219,42.46875,37.875,37.3125,35.71875,36.60938,32.97656,29.4375,33.11719,33.44531,23.71875,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.92368,0.99997,74.50781,73.00269,77.10857,74.74963,68.81265,57.64573,49.36703,43.70542,41.69854,38.76511,37.87453,34.70067,33.48503,33.48356,32.18381,30.61942,29.5831,24.70884,72.69573,76.86578,74.15488,67.74016,57.63944,49.66728,44.8743,42.66155,40.10863,37.42734,34.88481,33.91901,33.98295,32.61225,31.03709,29.96391,25.01909,4,45.9702547058824,46.1914235294118
"571",12,42,35,0,0,0,0,0,0.51199,0.48798,50.39063,63.89063,71.57813,68.25,57.60938,50.83594,46.52344,43.66406,45.60938,41.53125,33.91406,34.61719,34.92188,37.64063,38.85938,36.39844,34.03125,0.9997118711,0.0002878904,0.9999998808,0,0,0,0,0.02176,0,0.90643,0.99997,73.85156,71.36417,75.35982,72.93723,67.19547,58.15378,48.86696,44.84491,43.21135,41.1986,38.63838,35.85345,37.20976,37.89362,35.97216,38.07047,38.66359,33.09701,70.881,75.14996,72.94759,67.24368,58.26479,51.13916,46.77082,44.82307,42.23437,39.7443,37.44295,37.54486,38.00305,36.26206,34.53699,32.51503,27.57917,4,48.1488664705882,47.8284029411765
"572",12,42,37,0,0,0,0.02701,0.02701,0.52271,0.47726,76.82813,78.375,71.20313,59.60156,50.27344,46.33594,42.77344,48.89063,51.21094,48.28125,40.59375,44.74219,46.07813,40.45313,34.73438,32.20313,31.14844,0.9987940788,0.0012056828,0.9999998808,0,0,0.02258,0,0.04416,0.02151,0.96213,0.99997,73.05469,70.47242,73.73501,71.02205,64.5587,55.30924,47.83915,45.16852,42.41607,38.93546,36.65522,36.1883,34.66025,34.21784,33.47209,31.06533,30.54578,25.08963,70.23496,74.32733,71.42647,65.50297,56.90178,49.30221,46.16072,44.27801,41.5699,38.91127,36.2593,36.00125,37.07703,35.94774,33.66342,32.18446,27.04815,4,45.3735917647059,46.87041
"573",12,42,39,0,0,0,0,0,0.50961,0.49036,75.16406,83.25,80.69531,71.13281,60.70313,52.89844,45.63281,40.33594,43.42969,44.32031,41.10938,38.36719,36.60938,35.78906,38.69531,41.53125,34.35938,0.9945813417,0.0054184198,0.9999998808,0,0,0,0,0,0,0.99753,0.99997,73.85156,73.20058,77.48425,74.36722,66.76131,56.0571,47.33911,43.48742,41.40654,39.39924,38.42618,34.80876,35.0291,36.88579,39.78666,44.28363,48.50459,46.77341,71.16774,75.42552,72.91316,66.51916,56.99608,49.01397,45.09461,43.19179,41.23882,38.9639,36.89005,36.88896,37.14383,35.67133,33.71519,32.33689,27.43796,4,49.6471111764706,47.0946447058824
"574",12,42,40,0,0,0,0,0,0.52271,0.47726,71.48438,74.85938,73.80469,67.45313,58.10156,56.67188,55.64063,58.14844,59.8125,58.35938,52.96875,49.54688,48.46875,45.72656,38.48438,32.90625,14.29688,0.9886443615,0.0113554001,0.9999998808,0,0,0,0,0,0,0.96582,0.99997,73.05469,69.22195,74.57405,71.51031,64.69564,59.57907,56.14996,49.49209,50.34794,49.95988,49.60271,54.7695,54.34623,48.02846,43.05733,39.25085,32.50898,26.31198,70.06672,74.67387,71.92486,65.28713,57.05504,50.83956,46.83159,45.07186,42.25145,39.06032,37.94654,38.26526,39.00546,37.72192,34.26828,31.85199,27.11249,4,52.5533488235294,47.60202
"575",12,42,42,0,0,0,0,0,0.49692,0.50305,77.15625,80.32031,76.875,69.35156,59.0625,47.22656,42.9375,45.42188,44.08594,44.48438,42.42188,42.375,43.52344,40.03125,33.375,37.07813,28.59375,0.9823132753,0.0176864862,0.9999998808,0,0,0,0,0,0,0.99997,0.99997,74.69531,74.97779,78.39158,73.60547,68.9052,56.40841,49.69778,46.72419,41.87882,38.89845,35.67262,33.69479,34.76608,34.51077,32.95903,32.05718,35.52588,32.32517,73.22184,77.19197,73.15714,65.31843,56.06888,49.07299,45.36105,43.45109,40.77174,37.76927,36.11658,36.312,36.58205,35.21016,33.94406,33.01469,28.29379,4,47.1176005882353,47.1092782352941
"576",12,42,43,0,0,0,0.189,0.189,0.46915,0.53082,73.21875,80.0625,79.89844,74.74219,71.97656,68.74219,56.60156,54.51563,62.17969,64.66406,61.45313,57.32813,47.17969,42.07031,41.27344,41.13281,31.57031,0.9750174284,0.0249823332,0.9999998808,0,0,0.18625,0,0.19525,0.18579,0.96091,0.99997,76.38281,74.1213,78.00738,74.94027,70.76624,62.86571,58.8037,56.85386,57.83229,59.5003,61.17881,55.83654,52.05097,52.28941,47.64891,41.27248,36.17397,31.49258,72.71649,77.11947,75.10389,70.10325,60.93639,53.47957,49.8825,49.24342,46.4147,43.52789,43.08768,42.47511,41.76593,40.44403,38.84223,36.22473,30.97532,4,57.1549835294118,51.3142705882353
"577",12,42,45,0,0,0,0.02328,0.02328,0.48065,0.51932,77.0625,83.39063,80.03906,70.64063,57.35156,51.21094,44.03906,43.24219,41.71875,38.83594,39,40.03125,41.20313,37.33594,26.57813,32.95313,28.78125,0.9662538767,0.0337458849,0.9999998808,0,0,0.0184,0,0.09418,0.01733,0.9158,0.99997,75.72656,72.93569,78.10417,75.75532,68.15542,57.40257,50.27233,45.81534,43.57622,40.81996,37.78416,37.8924,37.71865,38.44537,36.0974,33.81962,30.92634,25.45528,72.71955,77.24028,74.49599,67.75685,58.56809,51.59872,47.31255,45.60525,43.17448,40.61565,39.49101,40.25455,39.7514,37.30907,34.71637,33.35978,28.00766,4,47.7044847058824,48.9398382352941
"578",12,42,46,0,0,0,0,0,0.535,0.46497,65.55469,72.58594,71.78906,65.20313,53.25,48.25781,46.3125,44.53125,40.94531,38.20313,37.54688,37.57031,37.66406,36.51563,33.32813,28.96875,18.16406,0.9573142529,0.0426855087,0.9999998808,0,0,0,0,0.00153,0,0.79709,0.99997,72.42188,69.8135,73.20898,70.47984,65.43212,55.57306,47.76503,43.72783,41.93309,39.15338,35.72054,33.835,33.66841,33.82428,32.33177,30.57441,28.55362,22.43844,69.57255,73.68971,70.92504,65.01281,56.36176,48.99225,44.85455,42.93603,40.4053,37.14153,35.11608,35.65871,35.88755,33.61469,31.57402,30.12707,24.641,4,44.5901941176471,45.6770970588235
"579",12,42,48,0,0,0,0.0806,0.0806,0.50406,0.49591,72.11719,75.91406,71.53125,57.79688,44.50781,39.65625,44.88281,42.30469,37.85156,35.76563,34.3125,32.50781,31.19531,33.21094,32.39063,30.44531,31.42969,0.9333279133,0.0666718483,0.9999998808,0,0,0.0777,0,0.09872,0.07724,0.65289,0.99997,74.22656,71.55217,75.44161,72.69117,67.3457,56.4916,47.99481,45.27959,43.81879,40.41035,41.22756,38.88996,34.67397,35.28441,33.65869,32.39633,31.81612,26.7488,71.29711,75.55843,72.98135,66.50913,56.83264,49.00418,45.41493,43.28512,40.15125,37.8849,36.02447,36.10175,36.40948,34.46857,33.52917,32.78957,27.53,4,46.8071547058824,46.8101205882353
"580",12,42,50,0,0,0,0.06305,0.06305,0.51398,0.48599,63.32813,71.78906,72.16406,65.20313,55.19531,47.57813,45.25781,40.5,37.26563,39.16406,36.53906,34.42969,30.53906,28.64063,31.85156,34.66406,30.51563,0.6154145002,0.3845852613,0.9999998808,0,0,0.05862,0,0.10028,0.05786,0.99997,0.99997,73.71094,73.89901,77.42242,72.45008,65.21257,56.09616,51.21989,43.05867,43.8892,50.66439,50.01506,35.94702,35.21501,35.51516,33.954,33.05789,32.47069,27.71914,72.32119,76.06471,72.24262,65.60721,56.42619,48.76191,44.78243,43.69461,42.9377,40.65731,38.37564,37.24031,37.04225,34.91123,33.70549,33.25315,28.38274,4,48.1062564705882,47.4356876470588
"581",12,42,51,0,0,0,0,0,0.51556,0.48441,81.86719,82.5,76.38281,69.09375,57.02344,53.0625,49.6875,39.58594,30.53906,27.67969,30.89063,35.17969,35.17969,28.19531,25.61719,25.61719,20.50781,0.2358882427,0.7641115189,0.9999998808,0,0,0,0,0.0112,0,0.95209,0.99997,73.73438,77.01435,79.44003,73.71931,67.51768,56.10059,49.10288,42.78221,38.75,37.23716,34.54091,32.90428,33.02371,33.44035,31.63376,30.12788,29.4191,24.17074,72.69074,76.22057,71.98089,64.24384,54.81161,47.48161,43.13869,40.55473,38.07167,35.18978,33.43001,33.63907,33.98854,32.36233,31.19392,30.48156,25.49529,4,45.3485258823529,44.9985205882353
"582",12,42,53,0,0,0,0,0,0.48819,0.51178,74.90625,76.28906,69.51563,66.30469,59.48438,50.15625,46.5,42.75,42.98438,50.57813,50.27344,43.42969,37.66406,37.40625,40.14844,43.54688,24.86719,0,0.9999998808,0.9999998808,0,0,0,0,0,0,0.85352,0.99997,75.375,77.25609,80.32905,76.74792,68.7788,58.34835,50.27513,45.67111,43.55575,42.98149,52.00772,53.0947,52.28079,46.54873,39.12398,37.62622,37.9683,34.0088,74.2244,78.01828,74.95736,68.14042,58.28568,50.39323,45.6164,43.46281,41.31754,39.23204,36.76025,36.14223,36.16061,34.09373,33.04872,32.33633,27.11967,4,52.7413488235294,47.6064529411765
"583",12,42,54,0,0,0,0.00534,0.00534,0.45963,0.54034,78.375,81.14063,79.40625,69.98438,57.32813,49.05469,51.14063,47.01563,42.86719,40.10156,35.20313,32.25,29.69531,24.09375,34.33594,35.13281,25.875,0,0.9999998808,0.9999998808,0,0,0.00015,0,0.04181,0,0.98776,0.99997,77.22656,78.70696,83.30735,79.81756,74.73047,68.04784,55.87828,52.45871,56.87929,54.33639,47.77452,44.41748,36.40282,36.10545,34.90496,33.6145,33.0167,27.89623,75.30147,79.34408,76.31958,70.22639,60.02626,52.14389,48.31437,46.02184,42.63385,39.57937,37.92379,37.03521,36.67884,34.97387,34.21424,32.92854,27.41258,4,52.8409123529412,48.8869511764706
"584",12,42,56,0,0,0,0,0,0.50723,0.49274,66.89063,68.57813,70.07813,66.1875,55.78125,46.14844,35.90625,42.42188,39.21094,36,39.75,38.10938,37.82813,38.25,37.42969,34.40625,21.98438,0,0.9999998808,0.9999998808,0,0,0,0,0,0,0.9957,0.99997,74.15625,71.00397,75.41287,72.8425,71.19468,66.20637,57.3734,52.15147,52.37188,45.7335,40.1953,41.29444,37.59921,35.07495,33.16965,31.75894,30.91349,24.91241,71.13031,75.40591,73.01813,66.98416,57.00083,48.90106,45.67234,43.91185,41.12573,38.70838,37.10739,36.09854,35.97978,34.13115,32.90183,31.68289,26.04093,4,49.3652370588235,46.8118358823529
"585",12,42,57,0,0,0,0,0,0.52151,0.47845,73.40625,80.90625,77.08594,74.53125,73.17188,67.33594,65.39063,62.74219,62.71875,58.38281,51.5625,45.9375,45.49219,39.98438,29.57813,27.72656,26.85938,0,0.9999998808,0.9999998808,0,0,0.00488,0,0.00854,0.00854,0.84311,0.99997,73.54688,73.82016,76.75252,72.9908,72.88778,72.73361,66.35292,62.77384,63.68591,63.14306,61.10662,54.07977,47.50615,46.68152,42.22449,35.3648,35.21943,31.45167,71.15578,74.89352,71.70477,66.55717,56.3087,48.31243,44.38918,42.52343,39.91285,37.94164,35.80196,35.33573,35.58269,34.04042,32.07443,31.11308,26.44243,4,57.5750029411765,46.1229535294118
